group_id,par_cand_idx,par_correct,par_score,par_margin,par_prob,par_start,par_end,yog_cand_idx,yog_correct,yog_score,yog_margin,yog_prob,yog_start,yog_end,kp_cand_idx,kp_correct,kp_score,kp_margin,kp_prob,kp_start,kp_end,death_jd,path_a,has_overlap
39854000,5,0,0.05604514419080703,0.022309258453550078,0.0659132049125506,2431206.6556783416,2431300.944289453,1,0,0.7841857888179435,0.12529634914037635,0.01628314157393076,2430857.3254673234,2430952.019911768,6,0,0.058548139432548184,0.008568591501335196,0.06683210797215702,2431300.944289453,2431366.4863727856,2431448.0,0,False
39854100,0,0,0.028656084737091227,0.00048756942550165147,0.07882118424102065,2432764.145306266,2432842.3460076554,26,0,0.8369507285055953,0.026161531835552365,0.03852514576806829,2433333.7888473407,2433387.8999584517,1,0,0.02582233713983249,0.012144406793321143,0.07915985808718988,2432842.3460076554,2432916.8198062666,2433040.0,0,False
39854200,3,1,0.06156043473326948,0.01208770409394936,0.08115196106394627,2421763.0346835465,2421856.782183546,1,0,0.9043436976370753,0.13313718992583856,0.049473428349177555,2421655.462204641,2421765.939056493,9,0,0.03375714363303172,0.005312943108381405,0.07919799575915244,2422017.979183547,2422085.5123866717,2421831.0,0,True
39854400,4,0,-0.008802740442045114,0.001853711763670201,0.021481707453967415,2382689.5743297604,2382715.0360308653,14,0,0.7734545182807783,0.010498308314729865,0.052269809731989324,2383043.9635735215,2383116.11172167,18,0,0.025123142293423346,0.007390524212618488,0.022990875798396183,2382935.832775123,2382957.912692318,2382866.0,0,False
39854500,17,0,0.0826285553328608,0.041443459041117375,0.05202184631726051,2406017.1953475247,2406140.8899655803,16,0,0.8448389006484758,0.031036202205847463,0.04417400788357755,2406105.958991446,2406169.0886210757,16,0,0.036018295870449704,0.012674022335473864,0.05067447569876767,2405942.637211673,2406017.1953475247,2405691.0,0,True
39854600,1,1,0.012954110901168877,0.005064211785671607,0.04274263625774319,2400042.4962839386,2400085.990203209,1,0,0.7834581027839933,0.004290716222179247,0.032760981022589224,2400013.5875923084,2400060.9348145304,11,0,0.04432717808222757,0.004018271137650228,0.0444389742222816,2400350.5681719584,2400389.5319766463,2400079.0,0,True
39854700,10,0,0.03950176411340937,0.006037461100487911,0.06912037020244603,2383128.2159387544,2383218.9292004732,6,0,0.8743994366550533,0.013559172703445532,0.04041564852218562,2382858.677487832,2382937.589524869,10,0,0.05278398283767153,0.010813788373706078,0.0704868428606841,2383128.2159387544,2383218.9292004732,2382645.0,0,True
39854800,28,0,-0.009003111033622441,0.0027239473630053055,0.02880420765026877,2381364.8731485936,2381403.4881750518,30,0,0.7811373926346381,0.03402304707468873,0.03476917350154116,2381285.6300817677,2381328.987304457,28,0,0.023941227328138272,0.006729935537649286,0.03029629791255508,2381364.8731485936,2381403.4881750518,2381426.0,0,True
39854900,49,0,-0.008607041155107195,0.0008264227494753727,0.019437264398895145,2390580.9699994163,2390612.663046291,28,0,0.815158823750879,0.0018165182154072923,0.041872204316585886,2390530.712885347,2390585.951311273,48,0,0.04192183626316477,0.03901356086883102,0.02129933998081208,2390550.2357337917,2390580.9699994163,2390211.0,0,True
39855000,7,0,0.03015011280122378,0.004528411381094541,0.07880474577537852,2410767.7863974655,2410844.252161354,10,0,0.9438665283607244,0.056322906233493564,0.07630358402345706,2410763.493220043,2410873.9700718946,7,0,0.047281554848719674,0.011674530024433909,0.07915581578623779,2410767.7863974655,2410844.252161354,2410701.0,0,True
39855100,6,0,0.05403191897960043,0.012739777833994353,0.08041488080207043,2393869.7542284573,2393952.7742006793,11,0,0.8233557070667936,0.00633828290033045,0.0813371081782673,2394084.8078424563,2394147.937472086,1,1,0.04933258985264606,0.003979677554640695,0.08043151306493793,2393559.3128656093,2393640.9031208185,2393599.0,1,False
39855200,1,0,-0.00479166440410053,0.0025535301869634777,0.0253464908490126,2398014.6652201614,2398039.547876411,7,0,0.8727093988570924,0.019912987377749602,0.09120899336060549,2398363.4407395627,2398489.699998822,8,0,0.03352011019772849,0.013301520734782812,0.027066017835311082,2398176.800709745,2398206.101876411,2398335.0,0,False
39855300,28,0,-0.007615540587918898,0.0036062618626872857,0.026600453466266636,2427399.4745377507,2427430.874623688,15,0,0.8687331362721109,0.05126256797178774,0.0574358243233997,2427370.332770453,2427442.480918601,28,0,0.04453471082873484,0.021208172318895144,0.02836932839483502,2427399.4745377507,2427430.874623688,2427250.0,0,True
39855400,3,0,0.03221632635949504,0.007472248075599531,0.04015084334027537,2384112.546468173,2384179.6287248256,9,0,0.8975228599882965,0.045781387099698145,0.1072786770730166,2384572.116975559,2384666.8114200034,3,0,0.05278218912700383,0.013563788808933087,0.04137549447389435,2384112.546468173,2384179.6287248256,2384456.0,0,True
39855500,5,0,0.03334001501064086,0.00019277135909341603,0.11253834126130623,2392380.0720754983,2392463.493653623,15,1,0.8834866307387987,0.03121422393427331,0.07185107854941804,2392594.811189125,2392677.668828014,4,0,0.030793247009738928,1.6597699320670956e-05,0.1139823943429823,2392296.289052061,2392380.0720754983,2392596.0,0,False
39855600,3,0,0.009656525288587259,0.009882623526945387,0.02391440996895347,2420382.0918573807,2420427.28309002,5,0,0.8804922100744645,0.011434310968748251,0.07231954806258828,2420437.630877171,2420516.542914208,0,0,0.05203828037145285,0.022002052253244593,0.02577556035257944,2420230.411649048,2420293.1889927974,2420535.0,0,False
39855700,0,1,0.0675925946352621,0.02392524899519005,0.09566361218998527,2436578.515685242,2436696.025572395,12,0,0.855617132147559,0.026299312119319795,0.05825509957757232,2436924.5133853643,2436983.6974131423,7,0,0.05653603311123939,0.019048301568974378,0.09571125096263967,2436979.4227937483,2437061.832324998,2436643.0,0,True
39855800,9,1,0.06714896110873761,0.016576870790880813,0.08762887567618245,2429313.2058270187,2429412.8125457685,8,0,0.8269427325214112,0.017140721340295872,0.07251729647169276,2429138.0483609526,2429232.742805397,1,0,0.044097639721985465,0.0033045340838804907,0.08617785777127439,2428776.364420768,2428876.5570613933,2429352.0,1,False
39855900,2,0,0.04009638495342495,0.02816264060301159,0.024601920619753487,2435600.318404094,2435659.2487860383,3,0,0.8496172155895778,0.016064716513274124,0.0673618111822448,2435646.7827260895,2435714.4216149785,0,0,0.053282418485004555,0.02439775262302224,0.025985984366326105,2435507.5685777054,2435560.1578138163,2435841.0,0,True
39856000,12,0,-0.010819866302067651,0.00030308687605066185,0.025807807905285907,2430583.239996338,2430613.5532098794,7,0,0.8807858147990788,0.09165316398650003,0.049793225993943285,2430726.9328921917,2430821.627336636,32,0,0.024837692541208642,0.005257165597465703,0.027182118019107068,2430993.931915609,2431014.543176025,2430916.0,0,False
39856100,4,0,0.05091885101928053,0.014034677283624904,0.08703171364899553,2434218.6681804857,2434314.660023368,8,0,0.8731750518476089,0.017873261392935103,0.0996069396262424,2434491.7522375197,2434602.2290893714,6,0,0.05190885355528555,0.019060821317373404,0.08845558638003867,2434379.5193766663,2434462.691959132,2434182.0,0,False
39856200,21,0,-0.00045914872905280406,0.00028681407365720006,0.03385591650890941,2429229.066363655,2429275.9401136553,5,0,0.870985451286479,0.029070707223876058,0.06926901637695462,2429097.575204558,2429187.7603897434,26,0,0.043019103585644244,0.028761952447573118,0.03593395495986628,2429422.3106692103,2429469.454974766,2428844.0,0,False
39856300,0,1,0.034430417122551425,0.0017141203592029655,0.07345929672353556,2425052.6405297127,2425122.6095783236,36,0,0.7474670854223755,0.008643277501567681,0.026491269783199236,2425547.9050835758,2425581.7245280202,2,0,0.03494929281815723,0.002128271678294852,0.07354475917781234,2425189.244029712,2425255.5910158237,2425111.0,0,False
39856400,32,0,-0.008733500984617493,6.480250051914271e-05,0.021950089585297084,2415893.649815499,2415918.950987374,15,0,0.8497355817882717,0.0030858414668901712,0.06416986231678348,2416039.24308749,2416106.881976379,38,0,0.030166674184789643,0.0011261083341529976,0.023773771394944486,2416045.350315499,2416077.735815499,2415585.0,0,True
39856500,3,1,0.06752831585605622,0.00831642095922542,0.05942431527599308,2426818.8191232784,2426901.1356510567,3,1,0.8838915994774861,0.030448768355313183,0.04255148700353653,2426787.1279505664,2426913.3872098257,5,0,0.04757239664910917,0.018322636544178022,0.05937825306060319,2426979.529123279,2427057.5844010566,2426842.0,1,True
39856600,29,0,0.003993419123333503,0.004303440860946201,0.03289511612553469,2428969.693763021,2429017.8864713544,1,0,0.9401053875232823,0.049693598467495215,0.04756516542652204,2428395.0073524313,2428476.174019098,15,0,0.04420292005351719,0.007936095944906636,0.03492620277736594,2428762.8033116325,2428785.589162327,2428835.0,0,False
39856700,6,0,-0.00778275577221772,0.0020740149740540404,0.03155308621828185,2426959.3512797705,2426998.5399837634,21,0,0.8945115039404282,0.04349382802888968,0.05515804351297527,2427489.0170186018,2427552.1466482314,11,0,0.003801502487116177,0.0005770369506959854,0.032891708183027245,2427092.772792791,2427126.9574872353,2427074.0,0,False
